index_content,word,nature,content_type,index_word
1971,一肚子气,l,neg,2
1971,安装,v,neg,3
1971,人员,n,neg,4
1971,推,v,neg,5
1971,明天,t,neg,6
1971,明天,t,neg,7
1971,推,v,neg,8
1971,后天,t,neg,9
1971,售后,n,neg,10
1971,安装,v,neg,11
1971,服务,vn,neg,12
1971,太,d,neg,13
1971,差,a,neg,14
1971,差评,n,neg,15
1971,等待,v,neg,16
1971,安装,v,neg,17
1971,中,f,neg,18
1971,郁闷,a,neg,19
1972,好不容易,l,neg,0
1972,网购,n,neg,1
1972,漏电,nz,neg,2
